,g_song_id,writer_id,writer_name
48202,389951,560,Elton John
48203,389951,137171,Bernie Taupin
48204,389953,137171,Bernie Taupin
48205,389953,560,Elton John
48206,389956,124140,Deryck Whibley
48207,389957,137171,Bernie Taupin
48208,389957,560,Elton John
48209,389958,560,Elton John
48210,389958,137171,Bernie Taupin
48211,389962,124140,Deryck Whibley
48212,389963,124140,Deryck Whibley
48213,389964,560,Elton John
48214,389964,137171,Bernie Taupin
48215,389967,137171,Bernie Taupin
48216,389967,560,Elton John
48217,389969,560,Elton John
48218,389969,137171,Bernie Taupin
48219,389970,1665,Machine Gun Kelly
48220,389972,137171,Bernie Taupin
48221,389972,560,Elton John
48222,389973,124140,Deryck Whibley
48223,389983,546138,George Gordy
48224,389983,158255,"William ""Mickey"" Stevenson"
48225,389983,944,Marvin Gaye
48226,389984,124140,Deryck Whibley
48227,389988,10181,Sly Stone
48228,389992,137171,Bernie Taupin
48229,389992,560,Elton John
48230,390003,137171,Bernie Taupin
48231,390003,560,Elton John
48232,390014,137171,Bernie Taupin
48233,390014,560,Elton John
48234,390015,124140,Deryck Whibley
48235,390020,137171,Bernie Taupin
48236,390020,560,Elton John
48237,390022,137171,Bernie Taupin
48238,390022,560,Elton John
48239,390025,137171,Bernie Taupin
48240,390025,560,Elton John
48241,390027,388,Talib Kweli
48242,390027,383,David Banner
48243,390027,223,Common
48244,390029,137171,Bernie Taupin
48245,390029,560,Elton John
48246,390031,137171,Bernie Taupin
48247,390031,560,Elton John
48248,390032,137171,Bernie Taupin
48249,390032,560,Elton John
48250,390037,137171,Bernie Taupin
48251,390037,560,Elton John
48252,390041,457938,Lesley Duncan
48253,390042,137171,Bernie Taupin
48254,390042,560,Elton John
48255,390047,137171,Bernie Taupin
48256,390047,560,Elton John
48257,390051,137171,Bernie Taupin
48258,390051,560,Elton John
48259,390052,137171,Bernie Taupin
48260,390052,560,Elton John
48261,390055,137171,Bernie Taupin
48262,390055,560,Elton John
48263,390065,62539,Hank Snow
48264,390067,137171,Bernie Taupin
48265,390067,560,Elton John
48266,390076,137171,Bernie Taupin
48267,390076,560,Elton John
48268,390079,137171,Bernie Taupin
48269,390079,560,Elton John
48270,390085,137171,Bernie Taupin
48271,390085,560,Elton John
48272,390091,137171,Bernie Taupin
48273,390091,560,Elton John
48274,390096,137171,Bernie Taupin
48275,390096,560,Elton John
48276,390101,227777,Cole Swindell
48277,390101,22764,Luke Bryan
48278,390101,634496,Brian Kelley
48279,390101,977349,Tyler Hubbard
48280,390102,137171,Bernie Taupin
48281,390102,560,Elton John
48282,390105,137171,Bernie Taupin
48283,390105,560,Elton John
48284,390106,134229,Mike Rutherford
48285,390106,356099,Tony Banks
48286,390106,3927,Phil Collins
48287,390111,137171,Bernie Taupin
48288,390111,560,Elton John
48289,390114,137171,Bernie Taupin
48290,390114,560,Elton John
48291,390116,137171,Bernie Taupin
48292,390116,560,Elton John
48293,390118,137171,Bernie Taupin
48294,390118,560,Elton John
48295,390122,388,Talib Kweli
48296,390122,156,Yasiin Bey
48297,390123,137171,Bernie Taupin
48298,390123,560,Elton John
48299,390124,137171,Bernie Taupin
48300,390124,560,Elton John
48301,390126,137171,Bernie Taupin
48302,390126,560,Elton John
48303,390127,137171,Bernie Taupin
48304,390127,560,Elton John
48305,390129,137171,Bernie Taupin
48306,390129,560,Elton John
48307,390130,137171,Bernie Taupin
48308,390130,560,Elton John
48309,390131,560,Elton John
48310,390131,137171,Bernie Taupin
48311,390132,560,Elton John
48312,390132,137171,Bernie Taupin
48313,390134,137171,Bernie Taupin
48314,390134,560,Elton John
48315,390139,560,Elton John
48316,390139,137171,Bernie Taupin
48317,390141,137171,Bernie Taupin
48318,390141,560,Elton John
48319,390142,560,Elton John
48320,390142,137171,Bernie Taupin
48321,390145,1166329,Eric Melvin
48322,390145,150812,Fat Mike
48323,390146,137171,Bernie Taupin
48324,390146,560,Elton John
48325,390147,137171,Bernie Taupin
48326,390151,137171,Bernie Taupin
48327,390151,560,Elton John
48328,390152,137171,Bernie Taupin
48329,390152,560,Elton John
48330,390153,137171,Bernie Taupin
48331,390153,560,Elton John
48332,390154,137171,Bernie Taupin
48333,390154,560,Elton John
48334,390155,560,Elton John
48335,390155,137171,Bernie Taupin
48336,390156,137171,Bernie Taupin
48337,390156,560,Elton John
48338,390160,560,Elton John
48339,390160,137171,Bernie Taupin
48340,390161,137171,Bernie Taupin
48341,390161,560,Elton John
48342,390164,137171,Bernie Taupin
48343,390164,560,Elton John
48344,390167,137171,Bernie Taupin
48345,390167,560,Elton John
48346,390168,137171,Bernie Taupin
48347,390168,560,Elton John
48348,390169,560,Elton John
48349,390169,137171,Bernie Taupin
48350,390171,388,Talib Kweli
48351,390171,111,Ludacris
48352,390171,42,The Game
48353,390172,137171,Bernie Taupin
48354,390172,560,Elton John
48355,390173,137171,Bernie Taupin
48356,390173,560,Elton John
48357,390175,137171,Bernie Taupin
48358,390175,560,Elton John
48359,390177,137171,Bernie Taupin
48360,390177,560,Elton John
48361,390180,137171,Bernie Taupin
48362,390180,560,Elton John
48363,390182,137171,Bernie Taupin
48364,390182,560,Elton John
48365,390184,137171,Bernie Taupin
48366,390184,560,Elton John
48367,390188,137171,Bernie Taupin
48368,390188,560,Elton John
48369,390193,137171,Bernie Taupin
48370,390193,560,Elton John
48371,390197,635409,Delarhyme
48372,390197,326360,Ber Cartel
48373,390197,71393,Funkero
48374,390197,233096,Darryu
48375,390214,1174,Kings of Leon
48376,390221,1450,YG
48377,390221,67,Jeezy
48378,390235,598,Neil Young
48379,390242,53806,Carvin Haggins
48380,390242,45150,Andre Harris
48381,390242,2605,Musiq Soulchild
48382,390267,9338,Smoke D
48383,390268,1336,Babyface
48384,390271,540135,"Jeremy ""Kinetics"" Dussolliet"
48385,390271,582910,Tim Sommers
48386,390271,153995,Melanie Martinez
48387,390278,39170,Conor Oberst
48388,390294,137171,Bernie Taupin
48389,390294,560,Elton John
48390,390296,137171,Bernie Taupin
48391,390296,560,Elton John
48392,390299,560,Elton John
48393,390299,137171,Bernie Taupin
48394,390303,560,Elton John
48395,390303,137171,Bernie Taupin
48396,390307,137171,Bernie Taupin
48397,390307,560,Elton John
48398,390310,137171,Bernie Taupin
48399,390310,560,Elton John
48400,390313,560,Elton John
48401,390313,137171,Bernie Taupin
48402,390315,839458,Gary Osborne
48403,390323,839458,Gary Osborne
48404,390325,839458,Gary Osborne
48405,390330,839458,Gary Osborne
48406,390330,560,Elton John
48407,390337,839458,Gary Osborne
48408,390337,560,Elton John
48409,390347,560,Elton John
48410,390357,1974,Damon Albarn
48411,390407,137171,Bernie Taupin
48412,390414,418481,Sylvester Levay
48413,390414,418482,Jerry Rix
48414,390414,225679,Pete Bellotte
48415,390438,668951,Davey Johnstone
48416,390438,137171,Bernie Taupin
48417,390438,560,Elton John
48418,390442,137171,Bernie Taupin
48419,390442,560,Elton John
48420,390448,137171,Bernie Taupin
48421,390448,560,Elton John
48422,390455,18236,Shindy
48423,390455,23136,Jaysus
48424,390457,839458,Gary Osborne
48425,390457,560,Elton John
48426,390458,137171,Bernie Taupin
48427,390458,560,Elton John
48428,390489,137171,Bernie Taupin
48429,390489,560,Elton John
48430,390497,137171,Bernie Taupin
48431,390497,560,Elton John
48432,390546,560,Elton John
48433,390546,137171,Bernie Taupin
48434,390548,137171,Bernie Taupin
48435,390548,560,Elton John
48436,390556,137171,Bernie Taupin
48437,390571,137171,Bernie Taupin
48438,390571,560,Elton John
48439,390578,560,Elton John
48440,390578,137171,Bernie Taupin
48441,390580,137171,Bernie Taupin
48442,390580,560,Elton John
48443,390608,26326,Cole Porter
48444,390618,137171,Bernie Taupin
48445,390618,560,Elton John
48446,390620,19233,Eric Bellinger
48447,390620,25005,Ty Dolla $ign
48448,390620,191,Too $hort
48449,390624,560,Elton John
48450,390624,137171,Bernie Taupin
48451,390659,2675,Ashanti
48452,390659,571504,Tasha King
48453,390669,662851,"Bilal ""The Chef"" Hajji"
48454,390669,2440,Porcelain Black
48455,390669,4,Lil Wayne
48456,390669,29767,RedOne
48457,390714,39876,Switch
48458,390714,1058389,Harley Justice Wertheimer
48459,390714,17649,James Fauntleroy
48460,390715,16808,Chief Keef
48461,390720,29132,John Darnielle
48462,390723,137171,Bernie Taupin
48463,390723,560,Elton John
48464,390724,34694,Trugoy the Dove
48465,390724,51082,Posdnuos
48466,390745,225,De La Soul
48467,390750,137171,Bernie Taupin
48468,390750,560,Elton John
48469,390763,35496,Anne Dudley
48470,390763,137171,Bernie Taupin
48471,390763,560,Elton John
48472,390771,31801,Patrick Carney
48473,390771,11577,Dan Auerbach
48474,390790,315,Nicole Wray
48475,390790,79,Jim Jones
48476,390790,6014,Billy Danze
48477,390790,31801,Patrick Carney
48478,390790,11577,Dan Auerbach
48479,390801,137171,Bernie Taupin
48480,390801,560,Elton John
48481,390806,137171,Bernie Taupin
48482,390806,560,Elton John
48483,390807,560,Elton John
48484,390807,137171,Bernie Taupin
48485,390818,14574,Karmin
48486,390818,396992,Breath Carolina
48487,390821,137171,Bernie Taupin
48488,390821,560,Elton John
48489,390822,2197,Future
48490,390838,1073,Juicy J
48491,390871,1073,Juicy J
48492,390902,137171,Bernie Taupin
48493,390950,158664,Lil Troup
48494,390950,158663,Drecco
48495,390950,257,Waka Flocka Flame
48496,390952,1177241,Stephen Gillis
48497,390952,12459,Jack White
48498,390955,12459,Jack White
48499,390963,12459,Jack White
48500,390975,1000882,Alberto Herrera
48501,390975,1000881,Juan Clapera
48502,390975,409672,Carlos Hernandez
48503,390975,1000880,Josep Bellavista
48504,390975,1405,Shakira
48505,390984,262052,Billboard (producer)
48506,390984,855785,John Conte Jr.
48507,390984,1000876,Raelene Arreguin
48508,390984,511320,Henry Walter
48509,390984,27835,Max Martin
48510,390984,1000875,Jay Singh
48511,390984,1405,Shakira
48512,391029,227777,Cole Swindell
48513,391029,621192,Michael Carter
48514,391029,333845,Rhett Akins
48515,391111,137171,Bernie Taupin
48516,391111,560,Elton John
48517,391166,560,Elton John
48518,391166,137171,Bernie Taupin
48519,391186,137171,Bernie Taupin
48520,391186,560,Elton John
48521,391198,159296,Jerry Cantrell
48522,391202,159296,Jerry Cantrell
48523,391204,159296,Jerry Cantrell
48524,391206,461445,Layne Staley
48525,391206,159296,Jerry Cantrell
48526,391208,159296,Jerry Cantrell
48527,391208,461445,Layne Staley
48528,391214,977426,Sean Kinney
48529,391214,1019104,Mike Starr
48530,391214,159296,Jerry Cantrell
48531,391220,159296,Jerry Cantrell
48532,391224,159296,Jerry Cantrell
48533,391226,1019104,Mike Starr
48534,391226,159296,Jerry Cantrell
48535,391226,461445,Layne Staley
48536,391231,159296,Jerry Cantrell
48537,391238,159296,Jerry Cantrell
48538,391250,159296,Jerry Cantrell
48539,391250,461445,Layne Staley
48540,391254,461445,Layne Staley
48541,391256,461445,Layne Staley
48542,391257,34,Jadakiss
48543,391257,25418,August Alsina
48544,391257,75,Styles P
48545,391257,1424,Rocko
48546,391258,137171,Bernie Taupin
48547,391259,137171,Bernie Taupin
48548,391261,137171,Bernie Taupin
48549,391265,137171,Bernie Taupin
48550,391266,137171,Bernie Taupin
48551,391267,137171,Bernie Taupin
48552,391269,137171,Bernie Taupin
48553,391270,137171,Bernie Taupin
48554,391274,839458,Gary Osborne
48555,391282,560,Elton John
48556,391284,159296,Jerry Cantrell
48557,391287,159296,Jerry Cantrell
48558,391295,159296,Jerry Cantrell
48559,391295,461445,Layne Staley
48560,391302,979907,Mike Inez
48561,391302,461445,Layne Staley
48562,391302,159296,Jerry Cantrell
48563,391302,977426,Sean Kinney
48564,391308,159296,Jerry Cantrell
48565,391312,159296,Jerry Cantrell
48566,391317,574582,William DuVall
48567,391317,159296,Jerry Cantrell
48568,391320,159296,Jerry Cantrell
48569,391323,159296,Jerry Cantrell
48570,391325,159296,Jerry Cantrell
48571,391326,159296,Jerry Cantrell
48572,391328,159296,Jerry Cantrell
48573,391333,159296,Jerry Cantrell
48574,391338,977426,Sean Kinney
48575,391338,979907,Mike Inez
48576,391338,159296,Jerry Cantrell
48577,391342,159296,Jerry Cantrell
48578,391346,977426,Sean Kinney
48579,391346,979907,Mike Inez
48580,391346,159296,Jerry Cantrell
48581,391347,574582,William DuVall
48582,391347,977426,Sean Kinney
48583,391347,979907,Mike Inez
48584,391347,159296,Jerry Cantrell
48585,391352,159296,Jerry Cantrell
48586,391354,977426,Sean Kinney
48587,391354,979907,Mike Inez
48588,391354,159296,Jerry Cantrell
48589,391366,159296,Jerry Cantrell
48590,391367,159296,Jerry Cantrell
48591,391377,19041,Bruce Springsteen
48592,391381,1103083,John Humphrey
48593,391381,638946,Dale Stewart
48594,391381,388084,Shaun Morgan
48595,391382,19041,Bruce Springsteen
48596,391387,19041,Bruce Springsteen
48597,391406,19041,Bruce Springsteen
48598,391418,19041,Bruce Springsteen
48599,391421,19041,Bruce Springsteen
48600,391425,159296,Jerry Cantrell
48601,391426,19041,Bruce Springsteen
48602,391427,19041,Bruce Springsteen
48603,391436,19041,Bruce Springsteen
48604,391438,19041,Bruce Springsteen
48605,391439,19392,Herzog
48606,391442,19041,Bruce Springsteen
48607,391447,19041,Bruce Springsteen
48608,391448,19041,Bruce Springsteen
48609,391449,19041,Bruce Springsteen
48610,391451,19041,Bruce Springsteen
48611,391452,19041,Bruce Springsteen
48612,391453,19041,Bruce Springsteen
48613,391456,19041,Bruce Springsteen
48614,391459,19041,Bruce Springsteen
48615,391463,19041,Bruce Springsteen
48616,391464,19041,Bruce Springsteen
48617,391467,19041,Bruce Springsteen
48618,391471,19041,Bruce Springsteen
48619,391474,19041,Bruce Springsteen
48620,391477,19041,Bruce Springsteen
48621,391480,19041,Bruce Springsteen
48622,391484,19041,Bruce Springsteen
48623,391487,19041,Bruce Springsteen
48624,391488,19041,Bruce Springsteen
48625,391489,19041,Bruce Springsteen
48626,391490,1745,Childish Gambino
48627,391492,19041,Bruce Springsteen
48628,391497,19041,Bruce Springsteen
48629,391499,479345,Sonny Boy Williamson
48630,391499,19041,Bruce Springsteen
48631,391502,19041,Bruce Springsteen
48632,391503,19041,Bruce Springsteen
48633,391508,19041,Bruce Springsteen
48634,391515,1000585,Roy Bittan
48635,391515,19041,Bruce Springsteen
48636,391519,1000585,Roy Bittan
48637,391519,19041,Bruce Springsteen
48638,391520,19041,Bruce Springsteen
48639,391523,19041,Bruce Springsteen
48640,391525,19041,Bruce Springsteen
48641,391526,19041,Bruce Springsteen
48642,391527,19041,Bruce Springsteen
48643,391530,19041,Bruce Springsteen
48644,391533,19041,Bruce Springsteen
48645,391535,29747,Traditional
48646,391538,19041,Bruce Springsteen
48647,391540,19041,Bruce Springsteen
48648,391547,19041,Bruce Springsteen
48649,391564,19041,Bruce Springsteen
48650,391620,494882,Tony M.
48651,391620,461042,Levi Seacer Jr.
48652,391620,660,Prince
48653,391714,27606,Young Chop
48654,391789,958,Sufjan Stevens
48655,391843,19041,Bruce Springsteen
48656,391845,19041,Bruce Springsteen
48657,391849,19041,Bruce Springsteen
48658,391851,19041,Bruce Springsteen
48659,391854,19041,Bruce Springsteen
48660,391855,19041,Bruce Springsteen
48661,391857,19041,Bruce Springsteen
48662,391858,19041,Bruce Springsteen
48663,391860,19041,Bruce Springsteen
48664,391868,19041,Bruce Springsteen
48665,391870,19041,Bruce Springsteen
48666,391877,12073,Sido
48667,391892,19041,Bruce Springsteen
48668,391900,19041,Bruce Springsteen
48669,391948,19041,Bruce Springsteen
48670,391954,19041,Bruce Springsteen
48671,391958,19041,Bruce Springsteen
48672,391972,19041,Bruce Springsteen
48673,391976,159216,Micro Coz
48674,391976,2252,Disiz La Peste
48675,391976,14833,Grems
48676,391989,19041,Bruce Springsteen
48677,391992,12077,Kollegah
48678,391995,556110,HRSMN
48679,392028,1961,Akhenaton
48680,392028,2252,Disiz La Peste
48681,392052,19041,Bruce Springsteen
48682,392057,3148,Shaggy 2 Dope
48683,392057,3147,Violent J
48684,392057,1102442,Bonez Dubb
48685,392057,225456,Young Wicked
48686,392068,19041,Bruce Springsteen
48687,392071,19041,Bruce Springsteen
48688,392072,39521,Adam Young
48689,392077,19041,Bruce Springsteen
48690,392081,19041,Bruce Springsteen
48691,392084,19041,Bruce Springsteen
48692,392099,19041,Bruce Springsteen
48693,392109,19041,Bruce Springsteen
48694,392113,19041,Bruce Springsteen
48695,392119,19041,Bruce Springsteen
48696,392120,19041,Bruce Springsteen
48697,392124,19041,Bruce Springsteen
48698,392133,980282,Mark Wilkerson
48699,392133,106453,Gregg Wattenberg
48700,392133,347597,Ace Young
48701,392133,152338,Chris Daughtry
48702,392136,19041,Bruce Springsteen
48703,392137,378094,Zac Maloy
48704,392137,39652,Howard Benson
48705,392137,152338,Chris Daughtry
48706,392140,1071984,Łajzol
48707,392140,19857,Ten Typ Mes
48708,392140,59851,Siwers
48709,392140,43236,Bezczel
48710,392140,305773,Rado Radosny
48711,392140,159326,Joteste
48712,392140,47748,JodSen
48713,392140,40889,Quebonafide
48714,392140,159325,Klasik
48715,392140,58666,Chada
48716,392140,58648,Zeus (PL)
48717,392140,244130,Astek
48718,392140,60380,Gruby Mielzky
48719,392140,61798,Rahim
48720,392140,34963,Pelson
48721,392140,62960,Proceente
48722,392140,58204,Numer Raz
48723,392140,43234,Pyskaty
48724,392145,152338,Chris Daughtry
48725,392149,42563,Brian Howes
48726,392149,152338,Chris Daughtry
48727,392155,994097,Frank Beard
48728,392155,994096,Dusty Hill
48729,392155,546785,Billy Gibbons
48730,392162,152338,Chris Daughtry
48731,392162,1018059,Nina Meryl Ossoff
48732,392162,1048332,Dana Calitri
48733,392162,1176639,Kathy Sommer
48734,392169,651110,Shep Solomon
48735,392169,647016,Max Martinez
48736,392169,27804,Dr. Luke
48737,392171,994097,Frank Beard
48738,392171,994096,Dusty Hill
48739,392171,546785,Billy Gibbons
48740,392176,152338,Chris Daughtry
48741,392176,42563,Brian Howes
48742,392181,152338,Chris Daughtry
48743,392183,152338,Chris Daughtry
48744,392188,152338,Chris Daughtry
48745,392188,351336,Brent Smith
48746,392202,146381,Mitch Allan
48747,392202,152338,Chris Daughtry
48748,392211,152338,Chris Daughtry
48749,392217,135030,David Hodges
48750,392217,1073718,Joshua W Hartzler
48751,392217,229317,Ben Moody
48752,392223,1210488,Christopher Langlois
48753,392223,467162,Konstantin Rethwisch
48754,392223,1453407,Matthias Weber
48755,392223,1453406,Alexander Rethwisch
48756,392223,7802,Daughtry
48757,392227,3147,Violent J
48758,392227,3148,Shaggy 2 Dope
48759,392227,13023,Mike E. Clark
48760,392230,1016531,Josh Paul
48761,392230,152338,Chris Daughtry
48762,392232,422752,Marti Frederiksen
48763,392232,152338,Chris Daughtry
48764,392233,19041,Bruce Springsteen
